Date,Code,ID,Code.1,Code.2,Code.3,Code.4,Code.5,City,Code.6,Code.7,Code.8,Months Rep,Name,Bldgs,Units,Value,Bldgs.1,Units.1,Value.1,Bldgs.2,Units.2,Value.2,Bldgs.3,Units.3,Value.3,Bldgs.4,Units.4,Value.4,Bldgs.5,Units.5,Value.5,Bldgs.6,Units.6,Value.6,Bldgs.7,Units.7,Value.7,state_id_key,Year,Region
2006,6,404000,13,2560,488,41860, , ,94806,4,9,12,San Pablo,44,44,7318424,1,2,358874,0,0,0,0,0,0,44,44,7318424,1,2,358874,0,0,0,0,0,0,6|404000,2006,west
2006,6,405000,41,2565,488,41860, ,1,94915,4,9,12,San Rafael,7,7,6304000,0,0,0,0,0,0,0,0,0,7,7,6304000,0,0,0,0,0,0,0,0,0,6|405000,2006,west
2006,6,406000,13,2567,488,41860, , ,94583,4,9,12,San Ramon,27,27,6245180,0,0,0,0,0,0,0,0,0,27,27,6245180,0,0,0,0,0,0,0,0,0,6|406000,2006,west
2006,6,409000,59,2570,348,31100, ,1,92702,4,9,12,Santa Ana,643,643,126494571,0,0,0,0,0,0,0,0,0,643,643,126494571,0,0,0,0,0,0,0,0,0,6|409000,2006,west
2006,6,414000,37,2583,348,31100, , ,91355,4,9,12,Santa Clarita,147,147,47327657,0,0,0,0,0,0,0,0,0,147,147,47327657,0,0,0,0,0,0,0,0,0,6|414000,2006,west
2006,6,417000,37,2590,348,31100, , ,90670,4,9,0,Santa Fe Springs,0,0,0,0,0,0,0,0,0,11,61,5368000,0,0,0,0,0,0,0,0,0,0,0,0,6|417000,2006,west
2006,6,419000,37,2600,348,31100, ,1,90401,4,9,12,Santa Monica,34,34,20901001,0,0,0,4,16,4200000,15,184,37365000,34,34,20901001,0,0,0,4,16,4200000,15,184,37365000,6|419000,2006,west
2006,6,424000,41,2640,488,41860, , ,94965,4,9,12,Sausalito,4,4,2537210,0,0,0,0,0,0,0,0,0,4,4,2537210,0,0,0,0,0,0,0,0,0,6|424000,2006,west
2006,6,426000,59,2650,348,31100, , ,90740,4,9,11,Seal Beach,23,23,9327336,0,0,0,1,3,440009,0,0,0,20,20,8085176,0,0,0,0,0,0,0,0,0,6|426000,2006,west
2006,6,433000,37,2690,348,31100, , ,91024,4,9,0,Sierra Madre,7,7,1257411,0,0,0,0,0,0,4,20,2611680,0,0,0,0,0,0,0,0,0,0,0,0,6|433000,2006,west
2006,6,434000,37,2693,348,31100, , ,90806,4,9,12,Signal Hill,25,25,6496967,0,0,0,0,0,0,0,0,0,25,25,6496967,0,0,0,0,0,0,0,0,0,6|434000,2006,west
2006,6,444000,37,2725,348,31100, , ,91733,4,9,12,South El Monte,50,50,8029943,1,2,195752,0,0,0,0,0,0,50,50,8029943,1,2,195752,0,0,0,0,0,0,6|444000,2006,west
